# theta1,theta2 in radians, 100 Hz
-0.7952902312,1.6348092675
-0.7966781812,1.6365458175
-0.7980661312,1.6382823675
-0.7994540812,1.6400189175
-0.8008420312,1.6417554675
-0.8022299812,1.6434920175
-0.8036179312,1.6452285675
-0.8050058812,1.6469651175
-0.8063938312,1.6487016675
-0.8077817812,1.6504382175
-0.8091697312,1.6521747675
-0.8105576812,1.6539113175
-0.8119456312,1.6556478675
-0.8133335812,1.6573844175
-0.8149136865,1.6592748386
-0.8164937917,1.6611652596
-0.8180738970,1.6630556807
-0.8196540022,1.6649461017
-0.8212341075,1.6668365228
-0.8228142128,1.6687269438
-0.8243943180,1.6706173649
-0.8259744233,1.6725077859
-0.8275545286,1.6743982070
-0.8291346338,1.6762886280
-0.8307147391,1.6781790491
-0.8322948444,1.6800694702
-0.8338749496,1.6819598912
-0.8354550549,1.6838503123
-0.8370351601,1.6857407333
-0.8386152654,1.6876311544
-0.8401953707,1.6895215754
-0.8417754759,1.6914119965
-0.8433555812,1.6933024175
-0.8452062654,1.6950518386
-0.8470569496,1.6968012596
-0.8489076338,1.6985506807
-0.8507583180,1.7003001017
-0.8526090022,1.7020495228
-0.8544596865,1.7037989438
-0.8563103707,1.7055483649
-0.8581610549,1.7072977859
-0.8600117391,1.7090472070
-0.8618624233,1.7107966280
-0.8637131075,1.7125460491
-0.8655637917,1.7142954702
-0.8674144759,1.7160448912
-0.8692651601,1.7177943123
-0.8711158444,1.7195437333
-0.8729665286,1.7212931544
-0.8748172128,1.7230425754
-0.8766678970,1.7247919965
-0.8785185812,1.7265414175
-0.8802598444,1.7283991544
-0.8820011075,1.7302568912
-0.8837423707,1.7321146280
-0.8854836338,1.7339723649
-0.8872248970,1.7358301017
-0.8889661601,1.7376878386
-0.8907074233,1.7395455754
-0.8924486865,1.7414033123
-0.8941899496,1.7432610491
-0.8959312128,1.7451187859
-0.8976724759,1.7469765228
-0.8994137391,1.7488342596
-0.9011550022,1.7506919965
-0.9028962654,1.7525497333
-0.9046375286,1.7544074702
-0.9063787917,1.7562652070
-0.9081200549,1.7581229438
-0.9098613180,1.7599806807
-0.9116025812,1.7618384175
-0.9124352654,1.7635927333
-0.9132679496,1.7653470491
-0.9141006338,1.7671013649
-0.9149333180,1.7688556807
-0.9157660022,1.7706099965
-0.9165986865,1.7723643123
-0.9174313707,1.7741186280
-0.9182640549,1.7758729438
-0.9190967391,1.7776272596
-0.9199294233,1.7793815754
-0.9207621075,1.7811358912
-0.9215947917,1.7828902070
-0.9224274759,1.7846445228
-0.9232601601,1.7863988386
-0.9240928444,1.7881531544
-0.9249255286,1.7899074702
-0.9257582128,1.7916617859
-0.9265908970,1.7934161017
-0.9274235812,1.7951704175
-0.9275322312,1.7965703675
-0.9276408812,1.7979703175
-0.9277495312,1.7993702675
-0.9278581812,1.8007702175
-0.9279668312,1.8021701675
-0.9280754812,1.8035701175
-0.9281841312,1.8049700675
-0.9282927812,1.8063700175
-0.9284014312,1.8077699675
-0.9285100812,1.8091699175
-0.9286187312,1.8105698675
-0.9287273812,1.8119698175
-0.9288360312,1.8133697675
-0.9289446812,1.8147697175
-0.9290533312,1.8161696675
-0.9291619812,1.8175696175
-0.9292706312,1.8189695675
-0.9293792812,1.8203695175
-0.9294879312,1.8217694675
-0.9295965812,1.8231694175
-0.9295977917,1.8246313123
-0.9295990022,1.8260932070
-0.9296002128,1.8275551017
-0.9296014233,1.8290169965
-0.9296026338,1.8304788912
-0.9296038444,1.8319407859
-0.9296050549,1.8334026807
-0.9296062654,1.8348645754
-0.9296074759,1.8363264702
-0.9296086865,1.8377883649
-0.9296098970,1.8392502596
-0.9296111075,1.8407121544
-0.9296123180,1.8421740491
-0.9296135286,1.8436359438
-0.9296147391,1.8450978386
-0.9296159496,1.8465597333
-0.9296171601,1.8480216280
-0.9296183707,1.8494835228
-0.9296195812,1.8509454175
-0.9297868970,1.8523235754
-0.9299542128,1.8537017333
-0.9301215286,1.8550798912
-0.9302888444,1.8564580491
-0.9304561601,1.8578362070
-0.9306234759,1.8592143649
-0.9307907917,1.8605925228
-0.9309581075,1.8619706807
-0.9311254233,1.8633488386
-0.9312927391,1.8647269965
-0.9314600549,1.8661051544
-0.9316273707,1.8674833123
-0.9317946865,1.8688614702
-0.9319620022,1.8702396280
-0.9321293180,1.8716177859
-0.9322966338,1.8729959438
-0.9324639496,1.8743741017
-0.9326312654,1.8757522596
-0.9327985812,1.8771304175
-0.9334067917,1.8781679965
-0.9340150022,1.8792055754
-0.9346232128,1.8802431544
-0.9352314233,1.8812807333
-0.9358396338,1.8823183123
-0.9364478444,1.8833558912
-0.9370560549,1.8843934702
-0.9376642654,1.8854310491
-0.9382724759,1.8864686280
-0.9388806865,1.8875062070
-0.9394888970,1.8885437859
-0.9400971075,1.8895813649
-0.9407053180,1.8906189438
-0.9413135286,1.8916565228
-0.9419217391,1.8926941017
-0.9425299496,1.8937316807
-0.9431381601,1.8947692596
-0.9437463707,1.8958068386
-0.9443545812,1.8968444175
-0.9452991312,1.8979590675
-0.9462436812,1.8990737175
-0.9471882312,1.9001883675
-0.9481327812,1.9013030175
-0.9490773312,1.9024176675
-0.9500218812,1.9035323175
-0.9509664312,1.9046469675
-0.9519109812,1.9057616175
-0.9528555312,1.9068762675
-0.9538000812,1.9079909175
-0.9547446312,1.9091055675
-0.9556891812,1.9102202175
-0.9566337312,1.9113348675
-0.9575782812,1.9124495175
-0.9585228312,1.9135641675
-0.9594673812,1.9146788175
-0.9604119312,1.9157934675
-0.9613564812,1.9169081175
-0.9623010312,1.9180227675
-0.9632455812,1.9191374175
-0.9639788970,1.9193870491
-0.9647122128,1.9196366807
-0.9654455286,1.9198863123
-0.9661788444,1.9201359438
-0.9669121601,1.9203855754
-0.9676454759,1.9206352070
-0.9683787917,1.9208848386
-0.9691121075,1.9211344702
-0.9698454233,1.9213841017
-0.9705787391,1.9216337333
-0.9713120549,1.9218833649
-0.9720453707,1.9221329965
-0.9727786865,1.9223826280
-0.9735120022,1.9226322596
-0.9742453180,1.9228818912
-0.9749786338,1.9231315228
-0.9757119496,1.9233811544
-0.9764452654,1.9236307859
-0.9771785812,1.9238804175
-0.9782736338,1.9238847859
-0.9793686865,1.9238891544
-0.9804637391,1.9238935228
-0.9815587917,1.9238978912
-0.9826538444,1.9239022596
-0.9837488970,1.9239066280
-0.9848439496,1.9239109965
-0.9859390022,1.9239153649
-0.9870340549,1.9239197333
-0.9881291075,1.9239241017
-0.9892241601,1.9239284702
-0.9903192128,1.9239328386
-0.9914142654,1.9239372070
-0.9925093180,1.9239415754
-0.9936043707,1.9239459438
-0.9946994233,1.9239503123
-0.9957944759,1.9239546807
-0.9968895286,1.9239590491
-0.9979845812,1.9239634175
-0.9996215286,1.9239634175
-1.0012584759,1.9239634175
-1.0028954233,1.9239634175
-1.0045323707,1.9239634175
-1.0061693180,1.9239634175
-1.0078062654,1.9239634175
-1.0094432128,1.9239634175
-1.0110801601,1.9239634175
-1.0127171075,1.9239634175
-1.0143540549,1.9239634175
-1.0159910022,1.9239634175
-1.0176279496,1.9239634175
-1.0192648970,1.9239634175
-1.0209018444,1.9239634175
-1.0225387917,1.9239634175
-1.0241757391,1.9239634175
-1.0258126865,1.9239634175
-1.0274496338,1.9239634175
-1.0290865812,1.9239634175
-1.0305672654,1.9239634175
-1.0320479496,1.9239634175
-1.0335286338,1.9239634175
-1.0350093180,1.9239634175
-1.0364900022,1.9239634175
-1.0379706865,1.9239634175
-1.0394513707,1.9239634175
-1.0409320549,1.9239634175
-1.0424127391,1.9239634175
-1.0438934233,1.9239634175
-1.0453741075,1.9239634175
-1.0468547917,1.9239634175
-1.0483354759,1.9239634175
-1.0498161601,1.9239634175
-1.0512968444,1.9239634175
-1.0527775286,1.9239634175
-1.0542582128,1.9239634175
-1.0557388970,1.9239634175
-1.0572195812,1.9239634175
-1.0586031075,1.9239634175
-1.0599866338,1.9239634175
-1.0613701601,1.9239634175
-1.0627536865,1.9239634175
-1.0641372128,1.9239634175
-1.0655207391,1.9239634175
-1.0669042654,1.9239634175
-1.0682877917,1.9239634175
-1.0696713180,1.9239634175
-1.0710548444,1.9239634175
-1.0724383707,1.9239634175
-1.0738218970,1.9239634175
-1.0752054233,1.9239634175
-1.0765889496,1.9239634175
-1.0779724759,1.9239634175
-1.0793560022,1.9239634175
-1.0807395286,1.9239634175
-1.0821230549,1.9239634175
-1.0835065812,1.9239634175
-1.0851356338,1.9239634175
-1.0867646865,1.9239634175
-1.0883937391,1.9239634175
-1.0900227917,1.9239634175
-1.0916518444,1.9239634175
-1.0932808970,1.9239634175
-1.0949099496,1.9239634175
-1.0965390022,1.9239634175
-1.0981680549,1.9239634175
-1.0997971075,1.9239634175
-1.1014261601,1.9239634175
-1.1030552128,1.9239634175
-1.1046842654,1.9239634175
-1.1063133180,1.9239634175
-1.1079423707,1.9239634175
-1.1095714233,1.9239634175
-1.1112004759,1.9239634175
-1.1128295286,1.9239634175
-1.1144585812,1.9239634175
-1.1161206312,1.9239634175
-1.1177826812,1.9239634175
-1.1194447312,1.9239634175
-1.1211067812,1.9239634175
-1.1227688312,1.9239634175
-1.1244308812,1.9239634175
-1.1260929312,1.9239634175
-1.1277549812,1.9239634175
-1.1294170312,1.9239634175
-1.1310790812,1.9239634175
-1.1327411312,1.9239634175
-1.1344031812,1.9239634175
-1.1360652312,1.9239634175
-1.1377272812,1.9239634175
-1.1393893312,1.9239634175
-1.1410513812,1.9239634175
-1.1427134312,1.9239634175
-1.1443754812,1.9239634175
-1.1460375312,1.9239634175
-1.1476995812,1.9239634175
-1.1493002654,1.9239634175
-1.1509009496,1.9239634175
-1.1525016338,1.9239634175
-1.1541023180,1.9239634175
-1.1557030022,1.9239634175
-1.1573036865,1.9239634175
-1.1589043707,1.9239634175
-1.1605050549,1.9239634175
-1.1621057391,1.9239634175
-1.1637064233,1.9239634175
-1.1653071075,1.9239634175
-1.1669077917,1.9239634175
-1.1685084759,1.9239634175
-1.1701091601,1.9239634175
-1.1717098444,1.9239634175
-1.1733105286,1.9239634175
-1.1749112128,1.9239634175
-1.1765118970,1.9239634175
-1.1781125812,1.9239634175
-1.1794789496,1.9239638912
-1.1808453180,1.9239643649
-1.1822116865,1.9239648386
-1.1835780549,1.9239653123
-1.1849444233,1.9239657859
-1.1863107917,1.9239662596
-1.1876771601,1.9239667333
-1.1890435286,1.9239672070
-1.1904098970,1.9239676807
-1.1917762654,1.9239681544
-1.1931426338,1.9239686280
-1.1945090022,1.9239691017
-1.1958753707,1.9239695754
-1.1972417391,1.9239700491
-1.1986081075,1.9239705228
-1.1999744759,1.9239709965
-1.2013408444,1.9239714702
-1.2027072128,1.9239719438
-1.2040735812,1.9239724175
-1.2053906865,1.9239725228
-1.2067077917,1.9239726280
-1.2080248970,1.9239727333
-1.2093420022,1.9239728386
-1.2106591075,1.9239729438
-1.2119762128,1.9239730491
-1.2132933180,1.9239731544
-1.2146104233,1.9239732596
-1.2159275286,1.9239733649
-1.2172446338,1.9239734702
-1.2185617391,1.9239735754
-1.2198788444,1.9239736807
-1.2211959496,1.9239737859
-1.2225130549,1.9239738912
-1.2238301601,1.9239739965
-1.2251472654,1.9239741017
-1.2264643707,1.9239742070
-1.2277814759,1.9239743123
-1.2290985812,1.9239744175
-1.2304460549,1.9239744175
-1.2317935286,1.9239744175
-1.2331410022,1.9239744175
-1.2344884759,1.9239744175
-1.2358359496,1.9239744175
-1.2371834233,1.9239744175
-1.2385308970,1.9239744175
-1.2398783707,1.9239744175
-1.2412258444,1.9239744175
-1.2425733180,1.9239744175
-1.2439207917,1.9239744175
-1.2452682654,1.9239744175
-1.2466157391,1.9239744175
-1.2479632128,1.9239744175
-1.2493106865,1.9239744175
-1.2506581601,1.9239744175
-1.2520056338,1.9239744175
-1.2533531075,1.9239744175
-1.2547005812,1.9239744175
-1.2557322654,1.9237028386
-1.2567639496,1.9234312596
-1.2577956338,1.9231596807
-1.2588273180,1.9228881017
-1.2598590022,1.9226165228
-1.2608906865,1.9223449438
-1.2619223707,1.9220733649
-1.2629540549,1.9218017859
-1.2639857391,1.9215302070
-1.2650174233,1.9212586280
-1.2660491075,1.9209870491
-1.2670807917,1.9207154702
-1.2681124759,1.9204438912
-1.2691441601,1.9201723123
-1.2701758444,1.9199007333
-1.2712075286,1.9196291544
-1.2722392128,1.9193575754
-1.2732708970,1.9190859965
-1.2743025812,1.9188144175
-1.2746864812,1.9174459175
-1.2750703812,1.9160774175
-1.2754542812,1.9147089175
-1.2758381812,1.9133404175
-1.2762220812,1.9119719175
-1.2766059812,1.9106034175
-1.2769898812,1.9092349175
-1.2773737812,1.9078664175
-1.2777576812,1.9064979175
-1.2781415812,1.9051294175
-1.2785254812,1.9037609175
-1.2789093812,1.9023924175
-1.2792932812,1.9010239175
-1.2796771812,1.8996554175
-1.2800610812,1.8982869175
-1.2804449812,1.8969184175
-1.2808288812,1.8955499175
-1.2812127812,1.8941814175
-1.2815966812,1.8928129175
-1.2819805812,1.8914444175
-1.2821112654,1.8896836807
-1.2822419496,1.8879229438
-1.2823726338,1.8861622070
-1.2825033180,1.8844014702
-1.2826340022,1.8826407333
-1.2827646865,1.8808799965
-1.2828953707,1.8791192596
-1.2830260549,1.8773585228
-1.2831567391,1.8755977859
-1.2832874233,1.8738370491
-1.2834181075,1.8720763123
-1.2835487917,1.8703155754
-1.2836794759,1.8685548386
-1.2838101601,1.8667941017
-1.2839408444,1.8650333649
-1.2840715286,1.8632726280
-1.2842022128,1.8615118912
-1.2843328970,1.8597511544
-1.2844635812,1.8579904175
-1.2844801075,1.8568511544
-1.2844966338,1.8557118912
-1.2845131601,1.8545726280
-1.2845296865,1.8534333649
-1.2845462128,1.8522941017
-1.2845627391,1.8511548386
-1.2845792654,1.8500155754
-1.2845957917,1.8488763123
-1.2846123180,1.8477370491
-1.2846288444,1.8465977859
-1.2846453707,1.8454585228
-1.2846618970,1.8443192596
-1.2846784233,1.8431799965
-1.2846949496,1.8420407333
-1.2847114759,1.8409014702
-1.2847280022,1.8397622070
-1.2847445286,1.8386229438
-1.2847610549,1.8374836807
-1.2847775812,1.8363444175
-1.2850424812,1.8355229675
-1.2853073812,1.8347015175
-1.2855722812,1.8338800675
-1.2858371812,1.8330586175
-1.2861020812,1.8322371675
-1.2863669812,1.8314157175
-1.2866318812,1.8305942675
-1.2868967812,1.8297728175
-1.2871616812,1.8289513675
-1.2874265812,1.8281299175
-1.2876914812,1.8273084675
-1.2879563812,1.8264870175
-1.2882212812,1.8256655675
-1.2884861812,1.8248441175
-1.2887510812,1.8240226675
-1.2890159812,1.8232012175
-1.2892808812,1.8223797675
-1.2895457812,1.8215583175
-1.2898106812,1.8207368675
-1.2900755812,1.8199154175
-1.2909680549,1.8191466280
-1.2918605286,1.8183778386
-1.2927530022,1.8176090491
-1.2936454759,1.8168402596
-1.2945379496,1.8160714702
-1.2954304233,1.8153026807
-1.2963228970,1.8145338912
-1.2972153707,1.8137651017
-1.2981078444,1.8129963123
-1.2990003180,1.8122275228
-1.2998927917,1.8114587333
-1.3007852654,1.8106899438
-1.3016777391,1.8099211544
-1.3025702128,1.8091523649
-1.3034626865,1.8083835754
-1.3043551601,1.8076147859
-1.3052476338,1.8068459965
-1.3061401075,1.8060772070
-1.3070325812,1.8053084175
-1.3081018970,1.8053048386
-1.3091712128,1.8053012596
-1.3102405286,1.8052976807
-1.3113098444,1.8052941017
-1.3123791601,1.8052905228
-1.3134484759,1.8052869438
-1.3145177917,1.8052833649
-1.3155871075,1.8052797859
-1.3166564233,1.8052762070
-1.3177257391,1.8052726280
-1.3187950549,1.8052690491
-1.3198643707,1.8052654702
-1.3209336865,1.8052618912
-1.3220030022,1.8052583123
-1.3230723180,1.8052547333
-1.3241416338,1.8052511544
-1.3252109496,1.8052475754
-1.3262802654,1.8052439965
-1.3273495812,1.8052404175
-1.3286385286,1.8052404175
-1.3299274759,1.8052404175
-1.3312164233,1.8052404175
-1.3325053707,1.8052404175
-1.3337943180,1.8052404175
-1.3350832654,1.8052404175
-1.3363722128,1.8052404175
-1.3376611601,1.8052404175
-1.3389501075,1.8052404175
-1.3402390549,1.8052404175
-1.3415280022,1.8052404175
-1.3428169496,1.8052404175
-1.3441058970,1.8052404175
-1.3453948444,1.8052404175
-1.3466837917,1.8052404175
-1.3479727391,1.8052404175
-1.3492616865,1.8052404175
-1.3505506338,1.8052404175
-1.3518395812,1.8052404175
-1.3530379312,1.8052410175
-1.3542362812,1.8052416175
-1.3554346312,1.8052422175
-1.3566329812,1.8052428175
-1.3578313312,1.8052434175
-1.3590296812,1.8052440175
-1.3602280312,1.8052446175
-1.3614263812,1.8052452175
-1.3626247312,1.8052458175
-1.3638230812,1.8052464175
-1.3650214312,1.8052470175
-1.3662197812,1.8052476175
-1.3674181312,1.8052482175
-1.3686164812,1.8052488175
-1.3698148312,1.8052494175
-1.3710131812,1.8052500175
-1.3722115312,1.8052506175
-1.3734098812,1.8052512175
-1.3746082312,1.8052518175
-1.3758065812,1.8052524175
-1.3763069496,1.8052524175
-1.3768073180,1.8052524175
-1.3773076865,1.8052524175
-1.3778080549,1.8052524175
-1.3783084233,1.8052524175
-1.3788087917,1.8052524175
-1.3793091601,1.8052524175
-1.3798095286,1.8052524175
-1.3803098970,1.8052524175
-1.3808102654,1.8052524175
-1.3813106338,1.8052524175
-1.3818110022,1.8052524175
-1.3823113707,1.8052524175
-1.3828117391,1.8052524175
-1.3833121075,1.8052524175
-1.3838124759,1.8052524175
-1.3843128444,1.8052524175
-1.3848132128,1.8052524175
-1.3853135812,1.8052524175
-1.3853116338,1.8052212070
-1.3853096865,1.8051899965
-1.3853077391,1.8051587859
-1.3853057917,1.8051275754
-1.3853038444,1.8050963649
-1.3853018970,1.8050651544
-1.3852999496,1.8050339438
-1.3852980022,1.8050027333
-1.3852960549,1.8049715228
-1.3852941075,1.8049403123
-1.3852921601,1.8049091017
-1.3852902128,1.8048778912
-1.3852882654,1.8048466807
-1.3852863180,1.8048154702
-1.3852843707,1.8047842596
-1.3852824233,1.8047530491
-1.3852804759,1.8047218386
-1.3852785286,1.8046906280
-1.3852765812,1.8046594175
-1.3852653707,1.8039239438
-1.3852541601,1.8031884702
-1.3852429496,1.8024529965
-1.3852317391,1.8017175228
-1.3852205286,1.8009820491
-1.3852093180,1.8002465754
-1.3851981075,1.7995111017
-1.3851868970,1.7987756280
-1.3851756865,1.7980401544
-1.3851644759,1.7973046807
-1.3851532654,1.7965692070
-1.3851420549,1.7958337333
-1.3851308444,1.7950982596
-1.3851196338,1.7943627859
-1.3851084233,1.7936273123
-1.3850972128,1.7928918386
-1.3850860022,1.7921563649
-1.3850747917,1.7914208912
-1.3850635812,1.7906854175
-1.3847747312,1.7896221675
-1.3844858812,1.7885589175
-1.3841970312,1.7874956675
-1.3839081812,1.7864324175
-1.3836193312,1.7853691675
-1.3833304812,1.7843059175
-1.3830416312,1.7832426675
-1.3827527812,1.7821794175
-1.3824639312,1.7811161675
-1.3821750812,1.7800529175
-1.3818862312,1.7789896675
-1.3815973812,1.7779264175
-1.3813085312,1.7768631675
-1.3810196812,1.7757999175
-1.3807308312,1.7747366675
-1.3804419812,1.7736734175
-1.3801531312,1.7726101675
-1.3798642812,1.7715469175
-1.3795754312,1.7704836675
-1.3792865812,1.7694204175
-1.3778686338,1.7682315754
-1.3764506865,1.7670427333
-1.3750327391,1.7658538912
-1.3736147917,1.7646650491
-1.3721968444,1.7634762070
-1.3707788970,1.7622873649
-1.3693609496,1.7610985228
-1.3679430022,1.7599096807
-1.3665250549,1.7587208386
-1.3651071075,1.7575319965
-1.3636891601,1.7563431544
-1.3622712128,1.7551543123
-1.3608532654,1.7539654702
-1.3594353180,1.7527766280
-1.3580173707,1.7515877859
-1.3565994233,1.7503989438
-1.3551814759,1.7492101017
-1.3537635286,1.7480212596
-1.3523455812,1.7468324175
-1.3508448970,1.7453375228
-1.3493442128,1.7438426280
-1.3478435286,1.7423477333
-1.3463428444,1.7408528386
-1.3448421601,1.7393579438
-1.3433414759,1.7378630491
-1.3418407917,1.7363681544
-1.3403401075,1.7348732596
-1.3388394233,1.7333783649
-1.3373387391,1.7318834702
-1.3358380549,1.7303885754
-1.3343373707,1.7288936807
-1.3328366865,1.7273987859
-1.3313360022,1.7259038912
-1.3298353180,1.7244089965
-1.3283346338,1.7229141017
-1.3268339496,1.7214192070
-1.3253332654,1.7199243123
-1.3238325812,1.7184294175
-1.3225894312,1.7169273175
-1.3213462812,1.7154252175
-1.3201031312,1.7139231175
-1.3188599812,1.7124210175
-1.3176168312,1.7109189175
-1.3163736812,1.7094168175
-1.3151305312,1.7079147175
-1.3138873812,1.7064126175
-1.3126442312,1.7049105175
-1.3114010812,1.7034084175
-1.3101579312,1.7019063175
-1.3089147812,1.7004042175
-1.3076716312,1.6989021175
-1.3064284812,1.6974000175
-1.3051853312,1.6958979175
-1.3039421812,1.6943958175
-1.3026990312,1.6928937175
-1.3014558812,1.6913916175
-1.3002127312,1.6898895175
-1.2989695812,1.6883874175
-1.2980183707,1.6870703649
-1.2970671601,1.6857533123
-1.2961159496,1.6844362596
-1.2951647391,1.6831192070
-1.2942135286,1.6818021544
-1.2932623180,1.6804851017
-1.2923111075,1.6791680491
-1.2913598970,1.6778509965
-1.2904086865,1.6765339438
-1.2894574759,1.6752168912
-1.2885062654,1.6738998386
-1.2875550549,1.6725827859
-1.2866038444,1.6712657333
-1.2856526338,1.6699486807
-1.2847014233,1.6686316280
-1.2837502128,1.6673145754
-1.2827990022,1.6659975228
-1.2818477917,1.6646804702
-1.2808965812,1.6633634175
-1.2799540022,1.6623269438
-1.2790114233,1.6612904702
-1.2780688444,1.6602539965
-1.2771262654,1.6592175228
-1.2761836865,1.6581810491
-1.2752411075,1.6571445754
-1.2742985286,1.6561081017
-1.2733559496,1.6550716280
-1.2724133707,1.6540351544
-1.2714707917,1.6529986807
-1.2705282128,1.6519622070
-1.2695856338,1.6509257333
-1.2686430549,1.6498892596
-1.2677004759,1.6488527859
-1.2667578970,1.6478163123
-1.2658153180,1.6467798386
-1.2648727391,1.6457433649
-1.2639301601,1.6447068912
-1.2629875812,1.6436704175
-1.2621681075,1.6426023649
-1.2613486338,1.6415343123
-1.2605291601,1.6404662596
-1.2597096865,1.6393982070
-1.2588902128,1.6383301544
-1.2580707391,1.6372621017
-1.2572512654,1.6361940491
-1.2564317917,1.6351259965
-1.2556123180,1.6340579438
-1.2547928444,1.6329898912
-1.2539733707,1.6319218386
-1.2531538970,1.6308537859
-1.2523344233,1.6297857333
-1.2515149496,1.6287176807
-1.2506954759,1.6276496280
-1.2498760022,1.6265815754
-1.2490565286,1.6255135228
-1.2482370549,1.6244454702
-1.2474175812,1.6233774175
-1.2463825812,1.6221714702
-1.2453475812,1.6209655228
-1.2443125812,1.6197595754
-1.2432775812,1.6185536280
-1.2422425812,1.6173476807
-1.2412075812,1.6161417333
-1.2401725812,1.6149357859
-1.2391375812,1.6137298386
-1.2381025812,1.6125238912
-1.2370675812,1.6113179438
-1.2360325812,1.6101119965
-1.2349975812,1.6089060491
-1.2339625812,1.6077001017
-1.2329275812,1.6064941544
-1.2318925812,1.6052882070
-1.2308575812,1.6040822596
-1.2298225812,1.6028763123
-1.2287875812,1.6016703649
-1.2277525812,1.6004644175
-1.2267871312,1.5995228175
-1.2258216812,1.5985812175
-1.2248562312,1.5976396175
-1.2238907812,1.5966980175
-1.2229253312,1.5957564175
-1.2219598812,1.5948148175
-1.2209944312,1.5938732175
-1.2200289812,1.5929316175
-1.2190635312,1.5919900175
-1.2180980812,1.5910484175
-1.2171326312,1.5901068175
-1.2161671812,1.5891652175
-1.2152017312,1.5882236175
-1.2142362812,1.5872820175
-1.2132708312,1.5863404175
-1.2123053812,1.5853988175
-1.2113399312,1.5844572175
-1.2103744812,1.5835156175
-1.2094090312,1.5825740175
-1.2084435812,1.5816324175
-1.2073983180,1.5806546280
-1.2063530549,1.5796768386
-1.2053077917,1.5786990491
-1.2042625286,1.5777212596
-1.2032172654,1.5767434702
-1.2021720022,1.5757656807
-1.2011267391,1.5747878912
-1.2000814759,1.5738101017
-1.1990362128,1.5728323123
-1.1979909496,1.5718545228
-1.1969456865,1.5708767333
-1.1959004233,1.5698989438
-1.1948551601,1.5689211544
-1.1938098970,1.5679433649
-1.1927646338,1.5669655754
-1.1917193707,1.5659877859
-1.1906741075,1.5650099965
-1.1896288444,1.5640322070
-1.1885835812,1.5630544175
-1.1873701601,1.5616196280
-1.1861567391,1.5601848386
-1.1849433180,1.5587500491
-1.1837298970,1.5573152596
-1.1825164759,1.5558804702
-1.1813030549,1.5544456807
-1.1800896338,1.5530108912
-1.1788762128,1.5515761017
-1.1776627917,1.5501413123
-1.1764493707,1.5487065228
-1.1752359496,1.5472717333
-1.1740225286,1.5458369438
-1.1728091075,1.5444021544
-1.1715956865,1.5429673649
-1.1703822654,1.5415325754
-1.1691688444,1.5400977859
-1.1679554233,1.5386629965
-1.1667420022,1.5372282070
-1.1655285812,1.5357934175
-1.1644047312,1.5345004675
-1.1632808812,1.5332075175
-1.1621570312,1.5319145675
-1.1610331812,1.5306216175
-1.1599093312,1.5293286675
-1.1587854812,1.5280357175
-1.1576616312,1.5267427675
-1.1565377812,1.5254498175
-1.1554139312,1.5241568675
-1.1542900812,1.5228639175
-1.1531662312,1.5215709675
-1.1520423812,1.5202780175
-1.1509185312,1.5189850675
-1.1497946812,1.5176921175
-1.1486708312,1.5163991675
-1.1475469812,1.5151062175
-1.1464231312,1.5138132675
-1.1452992812,1.5125203175
-1.1441754312,1.5112273675
-1.1430515812,1.5099344175
-1.1418818444,1.5084466280
-1.1407121075,1.5069588386
-1.1395423707,1.5054710491
-1.1383726338,1.5039832596
-1.1372028970,1.5024954702
-1.1360331601,1.5010076807
-1.1348634233,1.4995198912
-1.1336936865,1.4980321017
-1.1325239496,1.4965443123
-1.1313542128,1.4950565228
-1.1301844759,1.4935687333
-1.1290147391,1.4920809438
-1.1278450022,1.4905931544
-1.1266752654,1.4891053649
-1.1255055286,1.4876175754
-1.1243357917,1.4861297859
-1.1231660549,1.4846419965
-1.1219963180,1.4831542070
-1.1208265812,1.4816664175
-1.1195724233,1.4801179965
-1.1183182654,1.4785695754
-1.1170641075,1.4770211544
-1.1158099496,1.4754727333
-1.1145557917,1.4739243123
-1.1133016338,1.4723758912
-1.1120474759,1.4708274702
-1.1107933180,1.4692790491
-1.1095391601,1.4677306280
-1.1082850022,1.4661822070
-1.1070308444,1.4646337859
-1.1057766865,1.4630853649
-1.1045225286,1.4615369438
-1.1032683707,1.4599885228
-1.1020142128,1.4584401017
-1.1007600549,1.4568916807
-1.0995058970,1.4553432596
-1.0982517391,1.4537948386
-1.0969975812,1.4522464175
-1.0959655812,1.4509164675
-1.0949335812,1.4495865175
-1.0939015812,1.4482565675
-1.0928695812,1.4469266175
-1.0918375812,1.4455966675
-1.0908055812,1.4442667175
-1.0897735812,1.4429367675
-1.0887415812,1.4416068175
-1.0877095812,1.4402768675
-1.0866775812,1.4389469175
-1.0856455812,1.4376169675
-1.0846135812,1.4362870175
-1.0835815812,1.4349570675
-1.0825495812,1.4336271175
-1.0815175812,1.4322971675
-1.0804855812,1.4309672175
-1.0794535812,1.4296372675
-1.0784215812,1.4283073175
-1.0773895812,1.4269773675
-1.0763575812,1.4256474175
-1.0753617391,1.4243799965
-1.0743658970,1.4231125754
-1.0733700549,1.4218451544
-1.0723742128,1.4205777333
-1.0713783707,1.4193103123
-1.0703825286,1.4180428912
-1.0693866865,1.4167754702
-1.0683908444,1.4155080491
-1.0673950022,1.4142406280
-1.0663991601,1.4129732070
-1.0654033180,1.4117057859
-1.0644074759,1.4104383649
-1.0634116338,1.4091709438
-1.0624157917,1.4079035228
